viaje_id,vehiculo_id,chofer_id,zona_id,fecha,km_inicial,km_final,hora_salida,hora_llegada
15040,19,22,4,2024-07-07,29485.2,29524.4,08:34,09:54
15041,4,6,3,2024-07-07,201063.1,201206.8,07:07,11:40
15042,21,28,10,2024-07-07,186751.0,186927.6,07:30,13:38
15043,22,31,8,2024-07-07,37148.8,37216.5,08:19,10:36
15044,17,23,6,2024-07-07,11011.3,11131.3,07:24,11:54
15045,28,25,8,2024-07-07,4518.8,4690.0,08:00,15:38
15046,11,15,5,2024-07-07,155547.1,155670.9,06:05,11:40
15047,24,35,11,2024-07-07,15738.9,15803.2,06:08,11:38
15048,12,11,5,2024-07-07,190578.4,190682.8,07:56,12:54
15049,10,21,5,2024-07-07,22064.2,22118.5,07:57,10:01
15050,6,3,2,2024-07-07,181023.9,181138.2,06:19,10:10
15051,1,5,1,2024-07-07,176227.5,176348.7,08:16,13:00
15052,5,4,2,2024-07-07,178440.8,178543.6,06:42,13:22
15053,7,10,2,2024-07-07,184953.4,185116.5,08:16,15:05
15054,28,32,10,2024-07-08,4690.0,4779.0,07:06,11:04
15055,9,16,5,2024-07-08,140006.0,140153.3,08:33,13:22
15056,10,13,5,2024-07-08,22118.5,22292.0,06:39,12:36
15057,21,34,8,2024-07-08,186927.6,186955.7,07:42,09:01
15058,23,26,7,2024-07-08,166120.0,166164.4,07:12,09:02
15059,26,29,8,2024-07-08,206510.2,206650.8,06:37,13:37
15060,15,18,6,2024-07-08,182435.8,182564.5,07:17,12:01
15061,2,1,1,2024-07-08,198349.5,198540.3,08:16,12:55
15062,22,30,11,2024-07-08,37216.5,37320.7,07:05,09:59
15063,6,2,1,2024-07-08,181138.2,181232.3,06:14,09:29
15064,27,33,9,2024-07-08,204366.6,204401.5,08:25,10:53
15065,7,8,3,2024-07-08,185116.5,185216.1,08:55,13:20
15066,8,9,2,2024-07-08,193064.4,193147.7,06:44,14:25
15067,1,7,2,2024-07-08,176348.7,176500.3,06:29,11:42
15068,14,18,5,2024-07-09,138003.3,138081.3,06:31,09:33
15069,9,19,5,2024-07-09,140153.3,140301.1,07:34,15:09
15070,20,22,5,2024-07-09,161498.5,161652.0,06:35,13:32
15071,2,8,2,2024-07-09,198540.3,198709.5,06:34,14:36
15072,25,35,7,2024-07-09,202042.0,202090.7,06:54,10:05
15073,5,2,1,2024-07-09,178543.6,178638.8,08:25,13:56
15074,1,5,1,2024-07-09,176500.3,176689.5,08:10,12:47
15075,26,34,11,2024-07-09,206650.8,206699.5,06:47,08:41
15076,11,20,6,2024-07-09,155670.9,155713.3,07:07,08:55
15077,6,4,2,2024-07-09,181232.3,181343.3,06:16,10:55
15078,15,13,4,2024-07-09,182564.5,182595.6,08:42,10:07
15079,3,1,3,2024-07-09,178433.4,178542.3,07:58,13:03
15080,27,26,8,2024-07-09,204401.5,204450.2,06:58,09:05
15081,22,28,8,2024-07-09,37320.7,37393.1,06:29,11:31
15082,18,16,6,2024-07-09,153324.6,153434.3,07:53,12:49
15083,28,27,10,2024-07-09,4779.0,4891.1,07:33,12:26
15084,23,25,10,2024-07-09,166164.4,166234.9,07:08,09:53
15085,21,32,9,2024-07-09,186955.7,187014.6,07:49,09:56
15086,25,29,10,2024-07-10,202090.7,202128.4,08:42,10:00
15087,21,33,10,2024-07-10,187014.6,187103.6,08:48,15:53
15088,27,30,11,2024-07-10,204450.2,204507.5,06:37,10:32
15089,5,5,2,2024-07-10,178638.8,178725.3,06:36,11:18
15090,8,10,2,2024-07-10,193147.7,193264.5,07:26,15:12
15091,4,2,2,2024-07-10,201206.8,201263.7,06:06,08:12
15092,1,8,3,2024-07-10,176689.5,176811.0,08:21,14:06
15093,26,26,7,2024-07-10,206699.5,206754.8,07:34,11:11
15094,3,9,1,2024-07-10,178542.3,178671.9,07:22,12:06
15095,11,19,5,2024-07-10,155713.3,155849.2,08:55,15:00
15096,14,22,6,2024-07-10,138081.3,138163.3,06:31,13:18
15097,18,18,6,2024-07-10,153434.3,153480.1,06:44,09:51
15098,24,32,8,2024-07-10,15803.2,15960.8,08:36,13:57
15099,15,20,5,2024-07-10,182595.6,182717.5,06:33,13:10
15100,2,4,1,2024-07-10,198709.5,198811.8,07:12,13:28
15101,23,27,9,2024-07-10,166234.9,166285.1,08:52,11:02
15102,5,10,1,2024-07-11,178725.3,178892.4,08:53,15:35
15103,4,2,1,2024-07-11,201263.7,201317.2,08:32,10:37
15104,12,11,5,2024-07-11,190682.8,190778.5,07:40,14:19
15105,10,21,5,2024-07-11,22292.0,22406.4,08:38,16:47
15106,25,31,9,2024-07-11,202128.4,202211.8,07:39,10:59
15107,7,4,3,2024-07-11,185216.1,185327.9,07:15,15:22
15108,2,8,3,2024-07-11,198811.8,198842.0,08:08,09:33
15109,24,25,7,2024-07-11,15960.8,16001.8,06:48,08:39
15110,6,5,2,2024-07-11,181343.3,181452.0,08:16,13:13
15111,8,3,2,2024-07-11,193264.5,193449.4,08:26,13:25
15112,18,13,6,2024-07-11,153480.1,153544.6,07:18,10:06
15113,21,27,8,2024-07-11,187103.6,187131.2,08:12,09:41
15114,28,35,8,2024-07-11,4891.1,5019.9,06:12,11:54
15115,26,33,10,2024-07-11,206754.8,206847.0,06:40,11:32
15116,23,26,11,2024-07-11,166285.1,166340.8,06:47,11:23
15117,7,5,2,2024-07-12,185327.9,185518.1,07:26,15:00
15118,2,10,2,2024-07-12,198842.0,198878.4,06:11,08:55
15119,3,7,2,2024-07-12,178671.9,178769.5,06:38,13:10
15120,1,9,1,2024-07-12,176811.0,176847.0,08:42,10:53
15121,28,34,11,2024-07-12,5019.9,5086.0,06:47,10:26
15122,18,12,6,2024-07-12,153544.6,153607.1,07:06,09:01
15123,19,23,5,2024-07-12,29524.4,29639.6,07:13,14:44
15124,10,20,5,2024-07-12,22406.4,22536.7,06:31,13:46
15125,29,30,10,2024-07-12,189701.4,189835.3,06:50,14:13
15126,25,32,10,2024-07-12,202211.8,202303.2,06:48,10:52
15127,22,35,7,2024-07-12,37393.1,37521.1,06:46,11:56
15128,20,24,4,2024-07-12,161652.0,161705.3,07:11,08:49
15129,5,1,3,2024-07-12,178892.4,179055.5,07:17,14:37
15130,26,33,8,2024-07-12,206847.0,206885.1,06:32,07:55
15131,23,31,8,2024-07-12,166340.8,166407.0,07:43,13:38
15132,17,18,5,2024-07-12,11131.3,11166.3,07:32,08:59
15133,8,3,1,2024-07-12,193449.4,193591.3,08:07,14:05
15134,24,27,9,2024-07-12,16001.8,16059.3,07:43,10:35
15135,8,5,2,2024-07-13,193591.3,193759.9,07:36,11:54
15136,2,9,2,2024-07-13,198878.4,199042.2,07:18,15:08
15137,18,16,4,2024-07-13,153607.1,153635.8,06:45,08:14
15138,5,8,3,2024-07-13,179055.5,179124.1,08:57,11:56
15139,17,22,6,2024-07-13,11166.3,11325.8,07:06,12:06
15140,25,33,9,2024-07-13,202303.2,202373.2,06:07,10:13
15141,21,32,10,2024-07-13,187131.2,187258.7,07:35,12:24
15142,23,29,11,2024-07-13,166407.0,166472.8,07:31,10:54
15143,15,18,6,2024-07-13,182717.5,182761.3,07:07,08:54
15144,29,35,8,2024-07-13,189835.3,189945.6,08:41,15:25
15145,9,15,5,2024-07-13,140301.1,140374.2,08:09,13:47
15146,19,13,5,2024-07-13,29639.6,29739.6,07:53,11:31
15147,24,26,7,2024-07-13,16059.3,16120.3,08:25,11:30
15148,4,10,1,2024-07-13,201317.2,201497.3,07:58,12:35
15149,28,25,10,2024-07-14,5086.0,5272.2,08:06,13:49
15150,24,27,9,2024-07-14,16120.3,16157.0,07:01,08:41
15151,11,17,6,2024-07-14,155849.2,155997.4,08:38,13:28
15152,2,4,3,2024-07-14,199042.2,199143.2,06:20,13:00
15153,22,31,7,2024-07-14,37521.1,37561.7,06:57,09:43
15154,9,21,4,2024-07-14,140374.2,140402.2,08:48,10:09
15155,6,1,3,2024-07-14,181452.0,181489.8,06:56,08:21
15156,20,23,5,2024-07-14,161705.3,161775.4,08:05,13:33
15157,5,6,1,2024-07-14,179124.1,179268.2,07:47,15:26
15158,3,10,1,2024-07-14,178769.5,178805.9,07:44,09:19
15159,14,12,5,2024-07-14,138163.3,138250.6,07:56,15:55
15160,1,3,2,2024-07-14,176847.0,176888.2,07:05,08:23
15161,8,9,2,2024-07-14,193759.9,193901.6,06:50,14:06
15162,4,2,2,2024-07-14,201497.3,201688.7,07:25,13:37
15163,29,29,11,2024-07-14,189945.6,190032.8,06:32,09:24
15164,26,28,8,2024-07-14,206885.1,207008.7,07:51,16:02
15165,23,33,8,2024-07-14,166472.8,166509.7,08:51,10:11
15166,25,32,10,2024-07-14,202373.2,202411.9,07:23,09:35
15167,4,4,3,2024-07-15,201688.7,201792.7,06:10,11:52
15168,17,15,5,2024-07-15,11325.8,11521.2,07:30,13:38
15169,14,12,5,2024-07-15,138250.6,138310.0,06:46,10:32
15170,18,11,6,2024-07-15,153635.8,153792.7,08:23,13:05
15171,23,30,10,2024-07-15,166509.7,166604.2,08:11,15:06
15172,20,24,5,2024-07-15,161775.4,161960.3,08:03,14:16
15173,24,26,9,2024-07-15,16157.0,16224.2,07:49,11:09
15174,25,25,8,2024-07-15,202411.9,202495.2,07:05,11:50
15175,21,28,11,2024-07-15,187258.7,187382.2,08:17,13:02
15176,5,5,2,2024-07-15,179268.2,179424.3,07:47,15:26
15177,10,21,6,2024-07-15,22536.7,22568.0,08:11,09:39
15178,2,2,2,2024-07-15,199143.2,199238.0,08:25,14:32
15179,22,35,7,2024-07-15,37561.7,37604.8,06:45,09:16
15180,27,27,10,2024-07-15,204507.5,204621.9,07:01,12:08
15181,3,9,1,2024-07-15,178805.9,178952.4,07:00,14:36
15182,8,1,2,2024-07-15,193901.6,193959.7,08:07,10:03
15183,7,10,1,2024-07-15,185518.1,185688.2,07:53,13:41
15184,25,35,10,2024-07-16,202495.2,202650.5,07:04,12:07
15185,22,26,11,2024-07-16,37604.8,37648.3,08:56,12:53
15186,5,2,2,2024-07-16,179424.3,179483.8,06:26,13:16
15187,15,13,6,2024-07-16,182761.3,182881.0,07:10,12:49
15188,11,20,5,2024-07-16,155997.4,156187.1,08:36,15:40
15189,18,11,5,2024-07-16,153792.7,153851.3,07:07,09:38
15190,26,33,10,2024-07-16,207008.7,207068.1,08:18,13:49
15191,7,8,2,2024-07-16,185688.2,185852.3,08:10,16:20
15192,29,29,8,2024-07-16,190032.8,190095.4,07:51,14:12
15193,28,25,7,2024-07-16,5272.2,5450.3,07:05,12:15
15194,23,28,9,2024-07-16,166604.2,166692.8,07:11,11:27
15195,1,1,1,2024-07-16,176888.2,177047.6,07:27,15:15
15196,4,7,3,2024-07-16,201792.7,201926.6,08:18,16:26
15197,3,6,1,2024-07-16,178952.4,179058.5,07:06,11:00
15198,21,32,8,2024-07-17,187382.2,187478.3,08:47,12:23
15199,6,8,1,2024-07-17,181489.8,181603.5,07:12,12:18
15200,8,2,1,2024-07-17,193959.7,194078.3,07:30,14:38
15201,22,35,8,2024-07-17,37648.3,37774.7,07:55,12:34
15202,12,11,5,2024-07-17,190778.5,190890.8,06:12,10:02
15203,11,13,5,2024-07-17,156187.1,156301.6,08:06,12:52
15204,15,22,5,2024-07-17,182881.0,183023.8,06:23,13:10
15205,27,25,10,2024-07-17,204621.9,204682.6,07:15,13:43
15206,24,34,11,2024-07-17,16224.2,16288.5,07:44,10:30
15207,28,30,7,2024-07-17,5450.3,5488.9,08:38,10:03
15208,10,18,6,2024-07-17,22568.0,22648.0,06:08,10:15
15209,7,1,3,2024-07-17,185852.3,186032.1,08:50,14:44
15210,5,9,2,2024-07-17,179483.8,179587.3,06:25,12:32
15211,4,4,2,2024-07-17,201926.6,202054.3,06:31,13:01
15212,25,27,9,2024-07-17,202650.5,202690.1,07:53,09:18
15213,27,28,7,2024-07-18,204682.6,204726.2,08:14,09:56
15214,19,16,6,2024-07-18,29739.6,29898.8,06:58,12:25
15215,20,15,6,2024-07-18,161960.3,161998.7,06:35,08:09
15216,9,22,4,2024-07-18,140402.2,140432.8,07:46,09:10
15217,6,8,1,2024-07-18,181603.5,181698.9,06:17,13:16
15218,28,27,10,2024-07-18,5488.9,5556.5,08:04,10:40
15219,8,5,2,2024-07-18,194078.3,194147.2,07:15,13:28
15220,25,34,9,2024-07-18,202690.1,202758.1,08:50,12:08
15221,22,26,11,2024-07-18,37774.7,37872.4,08:54,13:27
15222,26,30,8,2024-07-18,207068.1,207255.9,08:05,15:11
15223,29,32,8,2024-07-18,190095.4,190150.8,06:01,08:39
15224,3,10,3,2024-07-18,179058.5,179151.6,07:35,12:31
15225,5,4,1,2024-07-18,179587.3,179618.0,08:09,09:29
15226,23,29,10,2024-07-18,166692.8,166866.9,06:41,13:24
15227,12,20,5,2024-07-18,190890.8,190991.2,07:10,14:52
15228,17,11,5,2024-07-18,11521.2,11613.7,07:12,12:23
15229,2,2,2,2024-07-18,199238.0,199403.2,07:26,12:12
15230,11,21,5,2024-07-18,156301.6,156330.3,06:18,07:47
15231,14,14,5,2024-07-18,138310.0,138485.8,07:28,15:33
15232,4,8,2,2024-07-19,202054.3,202226.0,07:26,13:42
15233,1,9,2,2024-07-19,177047.6,177183.6,08:31,15:57
15234,7,5,2,2024-07-19,186032.1,186067.8,06:45,08:55
15235,3,10,1,2024-07-19,179151.6,179333.4,06:07,13:14
15236,8,1,1,2024-07-19,194147.2,194198.1,08:35,14:11
15237,9,23,4,2024-07-19,140432.8,140470.5,08:07,09:25
15238,17,21,6,2024-07-19,11613.7,11709.9,06:58,12:32
15239,28,26,11,2024-07-19,5556.5,5634.7,07:40,11:47
15240,19,18,5,2024-07-19,29898.8,30033.4,08:24,13:19
15241,25,30,8,2024-07-19,202758.1,202865.6,08:22,14:57
15242,15,13,5,2024-07-19,183023.8,183091.1,07:05,13:13
15243,23,32,8,2024-07-19,166866.9,166930.3,07:29,11:12
15244,27,28,7,2024-07-19,204726.2,204775.3,06:47,10:00
15245,29,34,10,2024-07-19,190150.8,190217.8,07:26,14:27
15246,21,35,10,2024-07-19,187478.3,187517.4,08:34,11:53
15247,5,2,3,2024-07-19,179618.0,179720.6,06:36,13:12
15248,22,31,9,2024-07-19,37872.4,37905.9,06:09,07:35
15249,19,20,4,2024-07-20,30033.4,30070.7,08:57,10:16
15250,26,25,11,2024-07-20,207255.9,207349.2,06:38,10:44
15251,29,33,7,2024-07-20,190217.8,190287.2,07:35,11:09
15252,4,4,2,2024-07-20,202226.0,202352.1,08:43,14:00
15253,8,8,3,2024-07-20,194198.1,194226.4,06:36,07:57
15254,2,1,3,2024-07-20,199403.2,199480.4,08:14,15:48
15255,3,7,1,2024-07-20,179333.4,179406.9,06:30,12:14
15256,28,28,8,2024-07-20,5634.7,5702.5,07:02,10:21
15257,12,23,5,2024-07-20,190991.2,191108.1,06:26,14:26
15258,20,22,5,2024-07-20,161998.7,162091.5,06:11,11:45
15259,25,30,9,2024-07-20,202865.6,202927.1,06:10,09:00
15260,23,35,10,2024-07-20,166930.3,167110.8,08:42,15:29
15261,27,31,10,2024-07-20,204775.3,204808.7,08:25,09:47
15262,17,16,5,2024-07-20,11709.9,11750.6,06:06,08:28
15263,14,12,6,2024-07-20,138485.8,138623.2,07:49,13:59
15264,7,5,2,2024-07-20,186067.8,186121.9,07:15,09:33
15265,6,3,2,2024-07-20,181698.9,181776.9,07:20,15:06
15266,5,6,1,2024-07-20,179720.6,179906.3,07:41,15:30
15267,24,25,10,2024-07-21,16288.5,16391.5,07:13,11:59
15268,11,19,6,2024-07-21,156330.3,156392.2,06:36,13:13
15269,20,14,6,2024-07-21,162091.5,162126.6,07:52,09:20
15270,22,31,11,2024-07-21,37905.9,37945.6,06:17,08:26
15271,2,1,1,2024-07-21,199480.4,199513.5,08:46,10:54
15272,5,5,3,2024-07-21,179906.3,180013.3,08:09,14:36
15273,1,8,1,2024-07-21,177183.6,177286.2,06:38,14:17
15274,12,17,5,2024-07-21,191108.1,191244.7,06:27,12:19
15275,9,13,5,2024-07-21,140470.5,140506.8,08:34,10:37
15276,8,10,2,2024-07-21,194226.4,194344.1,06:01,10:36
15277,28,33,8,2024-07-21,5702.5,5897.1,08:47,13:38
15278,7,6,2,2024-07-21,186121.9,186241.7,06:41,11:43
15279,29,28,7,2024-07-21,190287.2,190363.7,08:37,11:53
15280,23,27,9,2024-07-21,167110.8,167161.9,08:54,10:37
15281,17,21,5,2024-07-21,11750.6,11851.5,08:38,16:11
15282,21,27,8,2024-07-22,187517.4,187554.4,07:58,09:18
15283,27,26,8,2024-07-22,204808.7,204949.5,07:16,14:19
15284,1,2,3,2024-07-22,177286.2,177391.0,07:41,10:54
15285,12,18,5,2024-07-22,191244.7,191319.1,07:16,11:43
15286,17,16,5,2024-07-22,11851.5,11938.9,08:00,15:08
15287,7,7,1,2024-07-22,186241.7,186285.4,07:55,10:49
15288,25,30,10,2024-07-22,202927.1,203114.0,08:32,14:07
15289,23,34,10,2024-07-22,167161.9,167225.5,07:17,11:51
15290,8,4,1,2024-07-22,194344.1,194451.2,07:01,15:08
15291,3,3,1,2024-07-22,179406.9,179481.5,06:24,11:37
15292,24,29,7,2024-07-22,16391.5,16495.6,08:27,14:44
15293,9,22,4,2024-07-22,140506.8,140536.7,07:22,08:54
15294,10,12,6,2024-07-22,22648.0,22800.9,07:20,14:11
15295,5,1,2,2024-07-22,180013.3,180104.7,08:41,13:22
15296,2,6,2,2024-07-22,199513.5,199680.8,07:52,15:57
15297,29,31,11,2024-07-22,190363.7,190431.5,07:24,10:37
15298,4,8,2,2024-07-22,202352.1,202412.5,08:54,11:14
15299,20,12,5,2024-07-23,162126.6,162164.5,08:08,10:14
15300,29,28,7,2024-07-23,190431.5,190493.4,06:54,10:52
15301,19,16,6,2024-07-23,30070.7,30128.0,06:00,12:13
15302,5,3,1,2024-07-23,180104.7,180186.3,06:08,11:43
15303,24,26,8,2024-07-23,16495.6,16598.2,06:30,11:39
15304,25,30,9,2024-07-23,203114.0,203139.6,06:24,07:58
15305,14,15,5,2024-07-23,138623.2,138794.6,07:19,12:17
15306,1,8,3,2024-07-23,177391.0,177503.1,08:49,15:44
15307,3,2,2,2024-07-23,179481.5,179550.6,07:25,12:49
15308,23,27,11,2024-07-23,167225.5,167326.1,06:11,10:04
15309,8,9,2,2024-07-23,194451.2,194493.3,06:25,07:53
15310,28,33,10,2024-07-23,5897.1,6028.7,07:30,11:22
15311,10,23,4,2024-07-23,22800.9,22828.7,07:09,08:49
15312,7,10,2,2024-07-23,186285.4,186366.6,06:02,11:43
15313,17,14,5,2024-07-23,11938.9,12061.4,07:06,12:49
15314,2,5,3,2024-07-24,199680.8,199759.9,07:08,10:13
15315,17,20,5,2024-07-24,12061.4,12192.0,06:20,12:50
15316,12,18,5,2024-07-24,191319.1,191416.1,07:15,13:59
15317,14,11,4,2024-07-24,138794.6,138821.7,07:05,08:27
15318,4,6,1,2024-07-24,202412.5,202549.5,07:21,15:24
15319,1,8,2,2024-07-24,177503.1,177641.9,07:19,14:01
15320,10,17,6,2024-07-24,22828.7,22927.3,06:49,11:01
15321,6,1,2,2024-07-24,181776.9,181864.9,08:08,15:57
15322,3,7,2,2024-07-24,179550.6,179600.7,08:45,10:26
15323,5,9,1,2024-07-24,180186.3,180266.4,06:05,10:18
15324,21,29,10,2024-07-24,187554.4,187636.6,08:20,14:48
15325,22,33,10,2024-07-24,37945.6,37997.5,06:43,08:30
15326,24,30,9,2024-07-24,16598.2,16658.6,06:01,07:58
15327,27,34,11,2024-07-24,204949.5,205097.3,06:03,10:09
15328,28,31,7,2024-07-24,6028.7,6101.2,06:31,09:21
15329,29,25,8,2024-07-24,190493.4,190568.3,07:26,13:33
15330,24,27,9,2024-07-25,16658.6,16712.2,06:13,09:08
15331,23,33,7,2024-07-25,167326.1,167379.9,07:01,08:51
15332,8,8,3,2024-07-25,194493.3,194628.8,06:07,12:06
15333,17,24,5,2024-07-25,12192.0,12272.7,08:04,11:16
15334,10,13,5,2024-07-25,22927.3,22993.8,08:47,15:41
15335,12,15,5,2024-07-25,191416.1,191569.7,07:33,13:03
15336,27,31,10,2024-07-25,205097.3,205259.3,06:41,12:21
15337,7,1,2,2024-07-25,186366.6,186402.3,08:07,10:51
15338,22,34,11,2024-07-25,37997.5,38059.8,08:01,13:02
15339,1,7,2,2024-07-25,177641.9,177732.4,07:58,13:37
15340,4,3,1,2024-07-25,202549.5,202639.4,08:39,11:50
15341,3,4,1,2024-07-25,179600.7,179749.7,06:35,13:33
15342,29,35,8,2024-07-25,190568.3,190632.8,07:06,13:19
15343,26,32,8,2024-07-25,207349.2,207490.8,07:33,12:59
15344,14,12,6,2024-07-25,138821.7,138954.3,06:19,10:43
15345,21,30,10,2024-07-25,187636.6,187694.6,07:46,11:30
15346,22,25,11,2024-07-26,38059.8,38100.0,06:34,08:14
15347,6,1,3,2024-07-26,181864.9,181957.0,08:57,12:15
15348,27,33,9,2024-07-26,205259.3,205332.6,07:37,10:00
15349,28,30,10,2024-07-26,6101.2,6156.4,08:38,11:04
15350,8,5,2,2024-07-26,194628.8,194757.3,06:22,10:40
15351,2,9,2,2024-07-26,199759.9,199946.7,06:32,13:37
15352,23,32,7,2024-07-26,167379.9,167447.0,07:37,11:20
15353,7,8,2,2024-07-26,186402.3,186567.3,06:43,13:32
15354,10,14,5,2024-07-26,22993.8,23085.4,07:34,10:34
15355,17,12,5,2024-07-26,12272.7,12366.3,06:24,12:31
15356,14,21,5,2024-07-26,138954.3,139108.9,06:27,12:35
15357,12,18,6,2024-07-26,191569.7,191668.1,06:25,10:27
15358,3,2,1,2024-07-26,179749.7,179792.6,08:10,11:11
15359,1,4,1,2024-07-26,177732.4,177917.7,06:23,11:27
15360,24,31,8,2024-07-26,16712.2,16835.6,06:04,13:31
15361,25,35,8,2024-07-26,203139.6,203211.5,07:46,10:58
15362,21,29,10,2024-07-26,187694.6,187835.9,06:22,11:49
15363,21,27,7,2024-07-27,187835.9,187870.9,06:21,08:03
15364,25,32,9,2024-07-27,203211.5,203262.3,06:51,08:48
15365,10,20,6,2024-07-27,23085.4,23205.4,08:41,12:13
15366,28,31,11,2024-07-27,6156.4,6240.9,06:08,10:09
15367,22,25,8,2024-07-27,38100.0,38178.4,06:15,13:13
15368,29,35,10,2024-07-27,190632.8,190679.0,06:10,09:07
15369,2,6,2,2024-07-27,199946.7,200071.1,07:19,15:26
15370,6,3,2,2024-07-27,181957.0,182048.0,07:09,10:14
15371,5,8,1,2024-07-27,180266.4,180456.2,06:23,12:46
15372,4,9,1,2024-07-27,202639.4,202727.7,08:09,11:56
15373,1,1,3,2024-07-27,177917.7,178080.8,06:32,11:34
15374,27,29,8,2024-07-27,205332.6,205386.8,06:55,08:33
15375,24,26,10,2024-07-27,16835.6,16909.8,08:56,17:03
15376,3,2,2,2024-07-27,179792.6,179969.2,08:56,15:31
15377,18,15,5,2024-07-27,153851.3,154031.6,07:03,12:28
15378,15,13,5,2024-07-27,183091.1,183137.5,08:40,10:40
15379,14,19,5,2024-07-27,139108.9,139255.4,08:13,13:51
15380,3,3,1,2024-07-28,179969.2,180048.3,08:11,12:06
15381,20,16,5,2024-07-28,162164.5,162225.6,08:11,12:08
15382,26,32,9,2024-07-28,207490.8,207534.8,06:05,09:20
15383,5,8,2,2024-07-28,180456.2,180527.4,07:02,09:50
15384,4,5,2,2024-07-28,202727.7,202921.7,06:08,14:09
15385,12,12,5,2024-07-28,191668.1,191862.5,07:41,12:35
15386,18,19,6,2024-07-28,154031.6,154097.5,07:45,13:32
15387,29,30,10,2024-07-28,190679.0,190832.8,07:49,13:14
15388,7,1,3,2024-07-28,186567.3,186696.5,06:28,13:32
15389,1,7,3,2024-07-28,178080.8,178120.5,07:15,10:07
15390,23,31,7,2024-07-28,167447.0,167503.7,08:36,13:03
15391,22,26,10,2024-07-28,38178.4,38361.5,08:41,14:56
15392,21,25,11,2024-07-28,187870.9,187927.4,07:22,10:50
15393,28,33,8,2024-07-28,6240.9,6326.4,06:21,13:50
15394,6,10,1,2024-07-29,182048.0,182178.4,06:45,12:03
15395,25,29,7,2024-07-29,203262.3,203324.6,07:15,10:34
15396,9,20,6,2024-07-29,140536.7,140715.7,06:12,10:37
15397,15,15,5,2024-07-29,183137.5,183246.4,08:09,16:00
15398,28,32,8,2024-07-29,6326.4,6489.7,06:08,12:59
15399,23,25,9,2024-07-29,167503.7,167574.1,07:03,10:33
15400,14,24,5,2024-07-29,139255.4,139363.2,08:12,13:08
15401,17,17,5,2024-07-29,12366.3,12453.5,07:42,11:02
15402,24,28,11,2024-07-29,16909.8,16964.8,07:46,09:47
15403,7,1,2,2024-07-29,186696.5,186826.5,08:00,14:30
15404,3,8,2,2024-07-29,180048.3,180109.9,07:34,13:05
15405,4,5,2,2024-07-29,202921.7,202955.7,08:52,10:19
15406,18,11,4,2024-07-29,154097.5,154121.1,07:26,08:51
15407,8,3,3,2024-07-29,194757.3,194826.0,07:37,10:35
15408,5,6,1,2024-07-29,180527.4,180610.7,06:32,09:59
15409,29,31,10,2024-07-29,190832.8,190900.8,08:21,13:36
15410,10,19,5,2024-07-30,23205.4,23325.5,07:51,13:44
15411,17,16,5,2024-07-30,12453.5,12592.7,06:45,14:19
15412,18,15,5,2024-07-30,154121.1,154148.9,07:17,08:52
15413,27,27,8,2024-07-30,205386.8,205442.7,07:56,13:06
15414,1,6,1,2024-07-30,178120.5,178269.1,07:16,13:02
15415,25,28,7,2024-07-30,203324.6,203374.7,06:05,09:16
15416,22,32,8,2024-07-30,38361.5,38533.3,06:32,13:11
15417,21,31,9,2024-07-30,187927.4,187976.6,07:00,08:41
15418,23,29,11,2024-07-30,167574.1,167674.3,06:23,11:44
15419,4,9,2,2024-07-30,202955.7,203139.3,06:39,13:45
15420,8,4,2,2024-07-30,194826.0,195019.3,08:41,13:49
15421,5,2,2,2024-07-30,180610.7,180642.2,07:34,09:09
15422,29,25,10,2024-07-30,190900.8,190939.8,06:52,10:39
15423,14,14,6,2024-07-30,139363.2,139498.2,06:37,12:07
15424,2,1,1,2024-07-30,200071.1,200171.7,07:21,12:09
15425,3,3,3,2024-07-30,180109.9,180173.4,07:08,11:13
15426,25,26,10,2024-07-31,203374.7,203420.6,08:12,10:51
15427,24,34,8,2024-07-31,16964.8,17139.3,08:14,15:54
15428,26,30,7,2024-07-31,207534.8,207612.4,07:02,10:13
15429,27,28,9,2024-07-31,205442.7,205475.5,06:40,09:27
15430,8,6,1,2024-07-31,195019.3,195190.3,08:57,13:50
15431,21,29,11,2024-07-31,187976.6,188036.2,07:45,10:23
15432,7,3,1,2024-07-31,186826.5,186926.1,08:09,12:55
15433,23,33,10,2024-07-31,167674.3,167744.5,06:46,11:31
15434,5,9,3,2024-07-31,180642.2,180763.6,06:02,10:53
15435,3,1,2,2024-07-31,180173.4,180335.6,08:28,16:26
15436,6,5,2,2024-07-31,182178.4,182210.0,08:31,09:52
15437,15,23,5,2024-07-31,183246.4,183342.9,06:42,11:42
15438,19,22,5,2024-07-31,30128.0,30228.4,06:08,09:24
15439,17,21,4,2024-07-31,12592.7,12623.4,08:51,10:14
15440,9,11,6,2024-07-31,140715.7,140835.1,07:31,13:23
15441,24,29,9,2024-08-01,17139.3,17218.9,08:19,10:40
15442,15,17,5,2024-08-01,183342.9,183484.1,08:29,14:20
15443,21,31,10,2024-08-01,188036.2,188197.3,06:08,12:15
15444,1,5,1,2024-08-01,178269.1,178380.2,08:28,13:21
15445,18,21,6,2024-08-01,154148.9,154213.0,08:36,13:09
15446,8,10,3,2024-08-01,195190.3,195310.0,08:55,13:43
15447,27,27,11,2024-08-01,205475.5,205550.2,06:01,09:20
15448,28,35,7,2024-08-01,6489.7,6555.2,08:23,11:00
15449,17,19,5,2024-08-01,12623.4,12687.9,06:38,14:04
